id,deviceid,valid,latitude,longitude,devicetime,speed,attributes
2475328,17,1,19.4524665,-98.10266266666666,2019-04-18 22:21:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475385,17,1,19.4524665,-98.10266266666666,2019-04-18 22:22:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475439,17,1,19.4524665,-98.10266266666666,2019-04-18 22:23:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475490,17,1,19.4524665,-98.10266266666666,2019-04-18 22:24:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475546,17,1,19.4524665,-98.10266266666666,2019-04-18 22:25:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475600,17,1,19.4524665,-98.10266266666666,2019-04-18 22:26:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475655,17,1,19.4524665,-98.10266266666666,2019-04-18 22:27:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475710,17,1,19.4524665,-98.10266266666666,2019-04-18 22:28:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475763,17,1,19.4524665,-98.10266266666666,2019-04-18 22:29:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475819,17,1,19.4524665,-98.10266266666666,2019-04-18 22:30:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475873,17,1,19.4524665,-98.10266266666666,2019-04-18 22:31:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475925,17,1,19.4524665,-98.10266266666666,2019-04-18 22:32:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2475977,17,1,19.4524665,-98.10266266666666,2019-04-18 22:33:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476026,17,1,19.4524665,-98.10266266666666,2019-04-18 22:34:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476075,17,1,19.4524665,-98.10266266666666,2019-04-18 22:35:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476131,17,1,19.4524665,-98.10266266666666,2019-04-18 22:36:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476183,17,1,19.4524665,-98.10266266666666,2019-04-18 22:37:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476242,17,1,19.4524665,-98.10266266666666,2019-04-18 22:38:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476295,17,1,19.4524665,-98.10266266666666,2019-04-18 22:39:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476349,17,1,19.4524665,-98.10266266666666,2019-04-18 22:40:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476405,17,1,19.4524665,-98.10266266666666,2019-04-18 22:41:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476456,17,1,19.4524665,-98.10266266666666,2019-04-18 22:42:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476509,17,1,19.4524665,-98.10266266666666,2019-04-18 22:43:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476568,17,1,19.4524665,-98.10266266666666,2019-04-18 22:44:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476619,17,1,19.4524665,-98.10266266666666,2019-04-18 22:45:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476674,17,1,19.4524665,-98.10266266666666,2019-04-18 22:46:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476731,17,1,19.4524665,-98.10266266666666,2019-04-18 22:47:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476784,17,1,19.4524665,-98.10266266666666,2019-04-18 22:48:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476837,17,1,19.4524665,-98.10266266666666,2019-04-18 22:49:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476891,17,1,19.4524665,-98.10266266666666,2019-04-18 22:50:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476945,17,1,19.4524665,-98.10266266666666,2019-04-18 22:51:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2476999,17,1,19.4524665,-98.10266266666666,2019-04-18 22:52:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477058,17,1,19.4524665,-98.10266266666666,2019-04-18 22:53:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477109,17,1,19.4524665,-98.10266266666666,2019-04-18 22:54:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477161,17,1,19.4524665,-98.10266266666666,2019-04-18 22:55:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477220,17,1,19.4524665,-98.10266266666666,2019-04-18 22:56:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477275,17,1,19.4524665,-98.10266266666666,2019-04-18 22:57:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477326,17,1,19.4524665,-98.10266266666666,2019-04-18 22:58:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477385,17,1,19.4524665,-98.10266266666666,2019-04-18 22:59:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477438,17,1,19.4524665,-98.10266266666666,2019-04-18 23:00:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477490,17,1,19.4524665,-98.10266266666666,2019-04-18 23:01:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477550,17,1,19.4524665,-98.10266266666666,2019-04-18 23:02:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477611,17,1,19.4524665,-98.10266266666666,2019-04-18 23:03:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477672,17,1,19.4524665,-98.10266266666666,2019-04-18 23:04:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477724,17,1,19.4524665,-98.10266266666666,2019-04-18 23:05:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477775,17,1,19.4524665,-98.10266266666666,2019-04-18 23:06:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477830,17,1,19.4524665,-98.10266266666666,2019-04-18 23:07:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477889,17,1,19.4524665,-98.10266266666666,2019-04-18 23:08:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477941,17,1,19.4524665,-98.10266266666666,2019-04-18 23:09:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2477994,17,1,19.4524665,-98.10266266666666,2019-04-18 23:10:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478051,17,1,19.4524665,-98.10266266666666,2019-04-18 23:11:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478104,17,1,19.4524665,-98.10266266666666,2019-04-18 23:12:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478158,17,1,19.4524665,-98.10266266666666,2019-04-18 23:13:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478213,17,1,19.4524665,-98.10266266666666,2019-04-18 23:14:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478272,17,1,19.4524665,-98.10266266666666,2019-04-18 23:15:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478321,17,1,19.4524665,-98.10266266666666,2019-04-18 23:16:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478391,17,1,19.4524665,-98.10266266666666,2019-04-18 23:17:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478449,17,1,19.4524665,-98.10266266666666,2019-04-18 23:18:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478500,17,1,19.4524665,-98.10266266666666,2019-04-18 23:19:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478556,17,1,19.4524665,-98.10266266666666,2019-04-18 23:20:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478609,17,1,19.4524665,-98.10266266666666,2019-04-18 23:21:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478660,17,1,19.4524665,-98.10266266666666,2019-04-18 23:22:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478717,17,1,19.4524665,-98.10266266666666,2019-04-18 23:23:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478772,17,1,19.4524665,-98.10266266666666,2019-04-18 23:24:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478824,17,1,19.4524665,-98.10266266666666,2019-04-18 23:25:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478881,17,1,19.4524665,-98.10266266666666,2019-04-18 23:26:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478935,17,1,19.4524665,-98.10266266666666,2019-04-18 23:27:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2478987,17,1,19.4524665,-98.10266266666666,2019-04-18 23:28:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479044,17,1,19.4524665,-98.10266266666666,2019-04-18 23:29:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479099,17,1,19.4524665,-98.10266266666666,2019-04-18 23:30:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479153,17,1,19.4524665,-98.10266266666666,2019-04-18 23:31:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479220,17,1,19.4524665,-98.10266266666666,2019-04-18 23:32:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479272,17,1,19.4524665,-98.10266266666666,2019-04-18 23:33:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479320,17,1,19.4524665,-98.10266266666666,2019-04-18 23:34:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479367,17,1,19.4524665,-98.10266266666666,2019-04-18 23:35:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479421,17,1,19.4524665,-98.10266266666666,2019-04-18 23:36:30,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479475,17,1,19.4524665,-98.10266266666666,2019-04-18 23:37:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479530,17,1,19.4524665,-98.10266266666666,2019-04-18 23:38:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479584,17,1,19.4524665,-98.10266266666666,2019-04-18 23:39:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479637,17,1,19.4524665,-98.10266266666666,2019-04-18 23:40:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479695,17,1,19.4524665,-98.10266266666666,2019-04-18 23:41:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479771,17,1,19.4524665,-98.10266266666666,2019-04-18 23:42:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479834,17,1,19.4524665,-98.10266266666666,2019-04-18 23:43:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479889,17,1,19.4524665,-98.10266266666666,2019-04-18 23:44:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479943,17,1,19.4524665,-98.10266266666666,2019-04-18 23:45:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2479997,17,1,19.4524665,-98.10266266666666,2019-04-18 23:46:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480066,17,1,19.4524665,-98.10266266666666,2019-04-18 23:47:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480142,17,1,19.4524665,-98.10266266666666,2019-04-18 23:48:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480203,17,1,19.4524665,-98.10266266666666,2019-04-18 23:49:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480296,17,1,19.4524665,-98.10266266666666,2019-04-18 23:50:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480354,17,1,19.4524665,-98.10266266666666,2019-04-18 23:51:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480408,17,1,19.4524665,-98.10266266666666,2019-04-18 23:52:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480462,17,1,19.4524665,-98.10266266666666,2019-04-18 23:53:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480519,17,1,19.4524665,-98.10266266666666,2019-04-18 23:54:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480570,17,1,19.4524665,-98.10266266666666,2019-04-18 23:55:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480627,17,1,19.4524665,-98.10266266666666,2019-04-18 23:56:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480680,17,1,19.4524665,-98.10266266666666,2019-04-18 23:57:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480735,17,1,19.4524665,-98.10266266666666,2019-04-18 23:58:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480790,17,1,19.4524665,-98.10266266666666,2019-04-18 23:59:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480843,17,1,19.4524665,-98.10266266666666,2019-04-19 00:00:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480893,17,1,19.4524665,-98.10266266666666,2019-04-19 00:01:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2480957,17,1,19.4524665,-98.10266266666666,2019-04-19 00:02:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481011,17,1,19.4524665,-98.10266266666666,2019-04-19 00:03:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481066,17,1,19.4524665,-98.10266266666666,2019-04-19 00:04:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481120,17,1,19.4524665,-98.10266266666666,2019-04-19 00:05:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481176,17,1,19.4524665,-98.10266266666666,2019-04-19 00:06:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481232,17,1,19.4524665,-98.10266266666666,2019-04-19 00:07:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481284,17,1,19.4524665,-98.10266266666666,2019-04-19 00:08:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481333,17,1,19.4524665,-98.10266266666666,2019-04-19 00:09:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481382,17,1,19.4524665,-98.10266266666666,2019-04-19 00:10:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481435,17,1,19.4524665,-98.10266266666666,2019-04-19 00:11:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481491,17,1,19.4524665,-98.10266266666666,2019-04-19 00:12:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481540,17,1,19.4524665,-98.10266266666666,2019-04-19 00:13:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481587,17,1,19.4524665,-98.10266266666666,2019-04-19 00:14:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481641,17,1,19.4524665,-98.10266266666666,2019-04-19 00:15:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481699,17,1,19.4524665,-98.10266266666666,2019-04-19 00:16:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481752,17,1,19.4524665,-98.10266266666666,2019-04-19 00:17:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481808,17,1,19.4524665,-98.10266266666666,2019-04-19 00:18:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481860,17,1,19.4524665,-98.10266266666666,2019-04-19 00:19:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481915,17,1,19.4524665,-98.10266266666666,2019-04-19 00:20:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2481968,17,1,19.4524665,-98.10266266666666,2019-04-19 00:21:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482026,17,1,19.4524665,-98.10266266666666,2019-04-19 00:22:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482078,17,1,19.4524665,-98.10266266666666,2019-04-19 00:23:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482133,17,1,19.4524665,-98.10266266666666,2019-04-19 00:24:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482188,17,1,19.4524665,-98.10266266666666,2019-04-19 00:25:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482243,17,1,19.4524665,-98.10266266666666,2019-04-19 00:26:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482294,17,1,19.4524665,-98.10266266666666,2019-04-19 00:27:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482351,17,1,19.4524665,-98.10266266666666,2019-04-19 00:28:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482405,17,1,19.4524665,-98.10266266666666,2019-04-19 00:29:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482461,17,1,19.4524665,-98.10266266666666,2019-04-19 00:30:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482513,17,1,19.4524665,-98.10266266666666,2019-04-19 00:31:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482570,17,1,19.4524665,-98.10266266666666,2019-04-19 00:32:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482624,17,1,19.4524665,-98.10266266666666,2019-04-19 00:33:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482678,17,1,19.4524665,-98.10266266666666,2019-04-19 00:34:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482730,17,1,19.4524665,-98.10266266666666,2019-04-19 00:35:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482784,17,1,19.4524665,-98.10266266666666,2019-04-19 00:36:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482838,17,1,19.4524665,-98.10266266666666,2019-04-19 00:37:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482892,17,1,19.4524665,-98.10266266666666,2019-04-19 00:38:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2482946,17,1,19.4524665,-98.10266266666666,2019-04-19 00:39:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483000,17,1,19.4524665,-98.10266266666666,2019-04-19 00:40:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483054,17,1,19.4524665,-98.10266266666666,2019-04-19 00:41:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483109,17,1,19.4524665,-98.10266266666666,2019-04-19 00:42:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483165,17,1,19.4524665,-98.10266266666666,2019-04-19 00:43:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483218,17,1,19.4524665,-98.10266266666666,2019-04-19 00:44:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483273,17,1,19.4524665,-98.10266266666666,2019-04-19 00:45:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483322,17,1,19.4524665,-98.10266266666666,2019-04-19 00:46:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483370,17,1,19.4524665,-98.10266266666666,2019-04-19 00:47:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483425,17,1,19.4524665,-98.10266266666666,2019-04-19 00:48:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483478,17,1,19.4524665,-98.10266266666666,2019-04-19 00:49:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483531,17,1,19.4524665,-98.10266266666666,2019-04-19 00:50:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483584,17,1,19.4524665,-98.10266266666666,2019-04-19 00:51:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483638,17,1,19.4524665,-98.10266266666666,2019-04-19 00:52:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483693,17,1,19.4524665,-98.10266266666666,2019-04-19 00:53:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483748,17,1,19.4524665,-98.10266266666666,2019-04-19 00:54:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483799,17,1,19.4524665,-98.10266266666666,2019-04-19 00:55:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483855,17,1,19.4524665,-98.10266266666666,2019-04-19 00:56:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483910,17,1,19.4524665,-98.10266266666666,2019-04-19 00:57:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2483963,17,1,19.4524665,-98.10266266666666,2019-04-19 00:58:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484015,17,1,19.4524665,-98.10266266666666,2019-04-19 00:59:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484070,17,1,19.4524665,-98.10266266666666,2019-04-19 01:00:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484126,17,1,19.4524665,-98.10266266666666,2019-04-19 01:01:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484180,17,1,19.4524665,-98.10266266666666,2019-04-19 01:02:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484234,17,1,19.4524665,-98.10266266666666,2019-04-19 01:03:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484287,17,1,19.4524665,-98.10266266666666,2019-04-19 01:04:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484345,17,1,19.4524665,-98.10266266666666,2019-04-19 01:05:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484398,17,1,19.4524665,-98.10266266666666,2019-04-19 01:06:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484454,17,1,19.4524665,-98.10266266666666,2019-04-19 01:07:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484508,17,1,19.4524665,-98.10266266666666,2019-04-19 01:08:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484562,17,1,19.4524665,-98.10266266666666,2019-04-19 01:09:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484616,17,1,19.4524665,-98.10266266666666,2019-04-19 01:10:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484670,17,1,19.4524665,-98.10266266666666,2019-04-19 01:11:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484725,17,1,19.4524665,-98.10266266666666,2019-04-19 01:12:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484780,17,1,19.4524665,-98.10266266666666,2019-04-19 01:13:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484835,17,1,19.4524665,-98.10266266666666,2019-04-19 01:14:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484889,17,1,19.4524665,-98.10266266666666,2019-04-19 01:15:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484943,17,1,19.4524665,-98.10266266666666,2019-04-19 01:16:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2484997,17,1,19.4524665,-98.10266266666666,2019-04-19 01:17:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485052,17,1,19.4524665,-98.10266266666666,2019-04-19 01:18:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485106,17,1,19.4524665,-98.10266266666666,2019-04-19 01:19:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485162,17,1,19.4524665,-98.10266266666666,2019-04-19 01:20:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485218,17,1,19.4524665,-98.10266266666666,2019-04-19 01:21:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485272,17,1,19.4524665,-98.10266266666666,2019-04-19 01:22:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485327,17,1,19.4524665,-98.10266266666666,2019-04-19 01:23:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485382,17,1,19.4524665,-98.10266266666666,2019-04-19 01:24:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485435,17,1,19.4524665,-98.10266266666666,2019-04-19 01:25:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485492,17,1,19.4524665,-98.10266266666666,2019-04-19 01:26:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485546,17,1,19.4524665,-98.10266266666666,2019-04-19 01:27:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
2485602,17,1,19.4524665,-98.10266266666666,2019-04-19 01:28:31,0.0,"{""distance"":0.0,""totalDistance"":3593978.83,""motion"":false}"
