id,deviceid,valid,latitude,longitude,devicetime,speed,attributes
4106603,20,1,19.434835666666668,-98.09892533333333,2019-05-09 04:58:48,7.281000000000001,"{""temp1"":22,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4124255,20,1,19.570206666666667,-98.13345483333332,2019-05-09 09:34:53,64.411,"{""temp1"":354,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4125869,20,1,19.61040283333333,-98.12074366666668,2019-05-09 09:56:53,0.031,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4130228,20,1,19.471295833333333,-98.11224133333332,2019-05-09 10:57:07,54.00899999999999,"{""temp1"":172,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4131228,20,1,19.403387,-98.17194916666666,2019-05-09 11:09:07,53.65,"{""temp1"":195,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4132287,20,1,19.317967666666668,-98.20306733333334,2019-05-09 11:22:07,0.138,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4134419,20,1,19.114169333333333,-98.17791233333334,2019-05-09 11:45:07,28.728,"{""temp1"":165,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4136497,20,1,19.04148,-98.19293116666668,2019-05-09 12:10:37,9.847999999999999,"{""temp1"":124,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4153470,20,1,19.112571833333334,-98.17698983333334,2019-05-09 16:15:47,26.444000000000003,"{""temp1"":358,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4155545,20,1,19.337823666666665,-98.19935983333332,2019-05-09 16:40:28,25.24,"{""temp1"":3,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4156990,20,1,19.350759,-98.16608466666666,2019-05-09 17:00:34,3.6830000000000003,"{""temp1"":51,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4157480,20,1,19.3797955,-98.16324816666666,2019-05-09 17:07:08,27.645,"{""temp1"":36,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4157883,20,1,19.406729666666667,-98.09404516666666,2019-05-09 17:12:27,17.541,"{""temp1"":179,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4158225,20,1,19.421060666666666,-98.11856366666666,2019-05-09 17:17:11,5.083,"{""temp1"":314,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4199173,20,1,19.446502,-98.09759116666666,2019-05-10 05:01:55,12.197000000000001,"{""temp1"":352,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4208312,20,1,19.560216666666665,-98.13095116666666,2019-05-10 07:22:09,5.3629999999999995,"{""temp1"":225,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4208639,20,1,19.501325166666668,-98.11623666666668,2019-05-10 07:26:22,15.374,"{""temp1"":116,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4208921,20,1,19.4824365,-98.05882633333331,2019-05-10 07:30:15,13.007,"{""temp1"":111,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4209302,20,1,19.497125,-98.04516333333332,2019-05-10 07:35:11,10.357000000000001,"{""temp1"":190,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4212596,20,1,19.501546333333334,-98.11633683333334,2019-05-10 08:26:48,15.708,"{""temp1"":326,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4215728,20,1,19.560678,-98.13033983333334,2019-05-10 09:13:28,6.03,"{""temp1"":42,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4216987,20,1,19.458999,-98.11794316666666,2019-05-10 09:32:25,62.613,"{""temp1"":218,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4218302,20,1,19.396474166666668,-98.17492283333333,2019-05-10 09:51:26,46.817,"{""temp1"":196,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4218546,20,1,19.414513166666666,-98.20611433333332,2019-05-10 09:54:49,6.751,"{""temp1"":135,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4219634,20,1,19.392021,-98.17588333333332,2019-05-10 10:12:24,21.279,"{""temp1"":239,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4222504,20,1,19.446552,-98.09758000000001,2019-05-10 10:55:38,21.410999999999998,"{""temp1"":349,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4230188,20,1,19.586316500000002,-98.12939883333334,2019-05-10 12:55:40,0.018000000000000002,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4236932,20,1,19.433877,-98.0995075,2019-05-10 14:46:18,7.265,"{""temp1"":26,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4304776,20,1,19.479023666666667,-98.1253915,2019-05-11 09:45:12,0.042,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4313381,20,1,19.432917,-98.10084016666669,2019-05-11 12:07:38,6.291,"{""temp1"":213,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4367890,20,1,19.411089333333333,-98.13980266666668,2019-05-12 04:44:00,0.033,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4369176,20,1,19.464493333333333,-98.11300366666669,2019-05-12 05:01:40,0.040999999999999995,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4371310,20,1,19.4789475,-98.125416,2019-05-12 05:44:02,0.040999999999999995,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4371745,20,1,19.465093666666668,-98.11306016666668,2019-05-12 05:50:57,8.974,"{""temp1"":203,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4372903,20,1,19.343631166666672,-98.199543,2019-05-12 06:08:02,8.246,"{""temp1"":231,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4373561,20,1,19.325841,-98.366802,2019-05-12 06:19:02,66.982,"{""temp1"":230,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4374002,20,1,19.268358666666668,-98.42223883333334,2019-05-12 06:26:02,52.08,"{""temp1"":234,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4374909,20,1,19.3540035,-98.63703983333332,2019-05-12 06:39:02,57.603,"{""temp1"":238,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4375646,20,1,19.302654500000003,-98.76186483333332,2019-05-12 06:51:30,27.144000000000002,"{""temp1"":245,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4375649,20,1,19.3011045,-98.74424566666669,2019-05-12 06:49:02,50.623999999999995,"{""temp1"":199,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4376013,20,1,19.312648666666668,-98.82524333333332,2019-05-12 06:57:27,56.955,"{""temp1"":242,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4376015,20,1,19.316473666666667,-98.7946775,2019-05-12 06:55:30,49.558,"{""temp1"":315,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4376675,20,1,19.278247666666665,-98.88671466666666,2019-05-12 07:07:57,7.982,"{""temp1"":273,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4378611,20,1,19.29139,-98.95145633333334,2019-05-12 07:37:27,0.036000000000000004,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4381696,20,1,19.313438,-98.94681383333334,2019-05-12 08:26:22,6.789,"{""temp1"":348,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4382705,20,1,19.36634133333333,-99.00618483333334,2019-05-12 08:42:48,21.491,"{""temp1"":8,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4383462,20,1,19.387372,-98.99279383333334,2019-05-12 08:54:35,6.507000000000001,"{""temp1"":71,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4390684,20,1,19.35864983333333,-98.99651733333332,2019-05-12 10:58:13,19.794,"{""temp1"":333,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4391106,20,1,19.290700166666667,-98.91914533333332,2019-05-12 11:04:57,65.017,"{""temp1"":112,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4395233,20,1,19.336245833333333,-98.70836750000001,2019-05-12 12:17:10,57.143,"{""temp1"":100,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4395254,20,1,19.301414333333334,-98.7440585,2019-05-12 12:12:39,47.966,"{""temp1"":14,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4395289,20,1,19.333904166666667,-98.71574416666668,2019-05-12 12:16:42,60.722,"{""temp1"":60,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4395573,20,1,19.35392833333333,-98.6370125,2019-05-12 12:23:17,59.50899999999999,"{""temp1"":57,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4396144,20,1,19.321766500000003,-98.51722516666666,2019-05-12 12:30:42,67.85,"{""temp1"":110,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4396510,20,1,19.264472833333333,-98.42222616666666,2019-05-12 12:36:41,25.517,"{""temp1"":249,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4396944,20,1,19.326339333333333,-98.36600566666668,2019-05-12 12:43:43,71.48100000000001,"{""temp1"":51,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4397298,20,1,19.3210595,-98.260512,2019-05-12 12:49:43,64.755,"{""temp1"":65,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4397682,20,1,19.343852833333333,-98.1992475,2019-05-12 12:56:43,1.5830000000000002,"{""temp1"":44,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4401803,20,1,19.4836815,-98.11421766666666,2019-05-12 14:08:01,8.932,"{""temp1"":281,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4454969,20,1,19.434801500000003,-98.09891583333334,2019-05-13 05:11:53,10.324000000000002,"{""temp1"":27,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4454970,20,1,19.434801500000003,-98.09891583333334,2019-05-13 05:11:53,10.324000000000002,"{""temp1"":27,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4456467,20,1,19.463254666666668,-98.10975450000001,2019-05-13 05:30:06,15.602,"{""temp1"":309,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4456474,20,1,19.434166333333334,-98.13298333333331,2019-05-13 05:33:20,52.597,"{""temp1"":203,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4456476,20,1,19.4627825,-98.11486166666668,2019-05-13 05:31:06,52.351000000000006,"{""temp1"":217,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4457084,20,1,19.411606166666665,-98.165941,2019-05-13 05:42:20,46.645,"{""temp1"":231,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4457311,20,1,19.367020666666665,-98.18498916666668,2019-05-13 05:45:37,10.869000000000002,"{""temp1"":187,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4457715,20,1,19.352003,-98.16754033333332,2019-05-13 05:51:15,4.015,"{""temp1"":176,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4460778,20,1,19.3179695,-98.20309983333334,2019-05-13 06:38:20,3.5380000000000003,"{""temp1"":205,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4463329,20,1,19.122518,-98.1804145,2019-05-13 07:16:23,4.9510000000000005,"{""temp1"":80,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4465828,20,1,19.314786166666668,-98.20464633333332,2019-05-13 07:55:07,27.421999999999997,"{""temp1"":4,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4469233,20,1,19.467280499999998,-98.111652,2019-05-13 08:47:15,38.45,"{""temp1"":359,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4469643,20,1,19.572913166666666,-98.1336965,2019-05-13 08:53:36,64.286,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4469914,20,1,19.613041833333334,-98.119489,2019-05-13 08:58:04,6.303,"{""temp1"":359,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4471263,20,1,19.560897333333333,-98.131179,2019-05-13 09:21:21,47.988,"{""temp1"":169,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4531736,20,1,19.434829333333333,-98.09888633333334,2019-05-14 02:49:46,7.821000000000001,"{""temp1"":19,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4540495,20,1,19.418236666666665,-98.15272733333332,2019-05-14 05:05:30,10.779000000000002,"{""temp1"":317,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4541154,20,1,19.467421166666668,-98.11162983333334,2019-05-14 05:15:14,32.601,"{""temp1"":357,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4550286,20,1,19.560585666666668,-98.13034416666666,2019-05-14 07:39:35,0.8390000000000001,"{""temp1"":67,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4570773,20,1,19.461268833333328,-98.11608016666666,2019-05-14 13:00:37,51.945,"{""temp1"":217,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4571709,20,1,19.396805999999998,-98.18154766666666,2019-05-14 13:13:37,49.285,"{""temp1"":313,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4572319,20,1,19.485089833333333,-98.27757116666666,2019-05-14 13:22:09,36.004,"{""temp1"":268,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4572653,20,1,19.468021,-98.333591,2019-05-14 13:27:00,55.451,"{""temp1"":306,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4573291,20,1,19.518808666666665,-98.47160333333332,2019-05-14 13:36:09,52.646,"{""temp1"":320,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4574539,20,1,19.673392666666672,-98.59142383333334,2019-05-14 13:55:09,68.86,"{""temp1"":317,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4575029,20,1,19.77970833333333,-98.64348433333332,2019-05-14 14:01:09,62.341,"{""temp1"":329,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4575685,20,1,19.901509666666666,-98.78413916666666,2019-05-14 14:10:09,76.26100000000001,"{""temp1"":286,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4576242,20,1,19.931825500000002,-98.95241216666666,2019-05-14 14:18:10,72.203,"{""temp1"":254,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4576548,20,1,19.966127333333333,-99.01773566666668,2019-05-14 14:23:17,45.558,"{""temp1"":246,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4576835,20,1,19.961487666666667,-99.08166366666669,2019-05-14 14:27:10,52.528999999999996,"{""temp1"":287,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4577766,20,1,20.099202166666668,-99.28333383333332,2019-05-14 14:41:00,66.968,"{""temp1"":267,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4578797,20,1,20.038762,-99.451823,2019-05-14 14:52:00,63.47,"{""temp1"":222,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4578863,20,1,20.000464333333333,-99.48992183333333,2019-05-14 14:57:10,0.055999999999999994,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4579488,20,1,20.081608833333334,-99.62086516666666,2019-05-14 15:06:10,46.687,"{""temp1"":297,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4579745,20,1,20.096521666666668,-99.69185,2019-05-14 15:10:10,77.779,"{""temp1"":315,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4580539,20,1,20.2624085,-99.85546683333334,2019-05-14 15:22:10,62.924,"{""temp1"":309,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4581005,20,1,20.291518166666666,-99.9422655,2019-05-14 15:29:05,60.321999999999996,"{""temp1"":259,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4581006,20,1,20.2909075,-99.918465,2019-05-14 15:27:10,0.287,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4581261,20,1,20.26696983333333,-100.00350266666666,2019-05-14 15:33:05,61.842,"{""temp1"":241,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4581824,20,1,20.310928166666667,-100.18977183333334,2019-05-14 15:42:24,68.523,"{""temp1"":293,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4582656,20,1,20.389712833333334,-100.35408516666666,2019-05-14 15:51:03,77.381,"{""temp1"":311,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4583063,20,1,20.448370999999998,-100.5526785,2019-05-14 16:00:13,69.079,"{""temp1"":314,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4583533,20,1,20.532014,-100.62264566666668,2019-05-14 16:06:13,66.26,"{""temp1"":314,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4585915,20,1,20.591995,-101.1373435,2019-05-14 16:43:13,7.318,"{""temp1"":309,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4586111,20,1,20.633228833333334,-101.15368666666667,2019-05-14 16:46:13,68.111,"{""temp1"":311,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4586890,20,1,20.750853,-101.33607983333332,2019-05-14 16:58:13,47.911,"{""temp1"":307,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4587263,20,1,20.8436075,-101.31525316666666,2019-05-14 17:04:06,56.388999999999996,"{""temp1"":359,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4587403,20,1,20.8729775,-101.333618,2019-05-14 17:06:13,54.876000000000005,"{""temp1"":310,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4634097,20,1,21.090812,-101.6210355,2019-05-15 06:06:30,34.602,"{""temp1"":310,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4634356,20,1,21.1245725,-101.62795083333332,2019-05-15 06:10:24,17.461,"{""temp1"":8,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4640543,20,1,21.1300745,-101.60546866666668,2019-05-15 07:48:35,17.809,"{""temp1"":189,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4640870,20,1,21.12651183333333,-101.62890216666666,2019-05-15 07:53:07,12.559000000000001,"{""temp1"":265,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4645874,20,1,21.080955666666668,-101.60902850000001,2019-05-15 09:12:49,7.5120000000000005,"{""temp1"":26,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4646473,20,1,21.076663500000002,-101.63534416666668,2019-05-15 09:21:44,33.354,"{""temp1"":215,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4646676,20,1,21.0473055,-101.63383216666666,2019-05-15 09:24:40,28.932,"{""temp1"":349,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4646994,20,1,20.984326666666668,-101.54296166666668,2019-05-15 09:29:44,36.836999999999996,"{""temp1"":133,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4647358,20,1,20.909165333333334,-101.49091750000001,2019-05-15 09:35:37,86.045,"{""temp1"":162,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4647359,20,1,20.947849333333334,-101.50691216666668,2019-05-15 09:33:44,61.409,"{""temp1"":142,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4647712,20,1,20.793698499999998,-101.42468416666668,2019-05-15 09:41:37,85.12899999999999,"{""temp1"":145,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4648758,20,1,20.633619833333334,-101.15444516666666,2019-05-15 09:56:48,85.476,"{""temp1"":126,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4648930,20,1,20.589857666666667,-101.14246333333334,2019-05-15 09:59:20,32.715,"{""temp1"":355,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4650811,20,1,20.532262,-100.63216800000001,2019-05-15 10:27:48,70.34,"{""temp1"":90,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4651207,20,1,20.4451885,-100.54486750000001,2019-05-15 10:33:48,82.352,"{""temp1"":104,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4652526,20,1,20.311158,-100.19050616666668,2019-05-15 10:51:48,95.43299999999999,"{""temp1"":114,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4652778,20,1,20.267270666666672,-100.01087566666666,2019-05-15 10:58:48,85.876,"{""temp1"":107,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4653211,20,1,20.29044483333333,-99.92024583333334,2019-05-15 11:05:48,13.604000000000001,"{""temp1"":110,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4657743,20,1,20.094009166666666,-99.27088816666668,2019-05-15 12:12:13,68.631,"{""temp1"":119,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4658604,20,1,19.9578585,-99.06449916666666,2019-05-15 12:25:18,75.441,"{""temp1"":101,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4658605,20,1,20.018938833333333,-99.163524,2019-05-15 12:19:13,47.254,"{""temp1"":115,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4658620,20,1,19.968894,-99.09860833333332,2019-05-15 12:23:37,75.53,"{""temp1"":117,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4658805,20,1,19.966569500000002,-99.01207416666666,2019-05-15 12:28:18,52.894,"{""temp1"":106,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4659095,20,1,19.933625666666668,-98.96482083333332,2019-05-15 12:31:18,47.816,"{""temp1"":134,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4659692,20,1,19.901544166666667,-98.78459816666668,2019-05-15 12:41:18,70.723,"{""temp1"":106,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4660334,20,1,19.7896845,-98.65256099999999,2019-05-15 12:50:18,62.177,"{""temp1"":134,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4661572,20,1,19.5133905,-98.469477,2019-05-15 13:09:18,0.002,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":false}"
4662234,20,1,19.467792166666666,-98.32917933333331,2019-05-15 13:19:18,62.718,"{""temp1"":68,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4662435,20,1,19.48489183333333,-98.27867216666668,2019-05-15 13:22:18,69.58800000000001,"{""temp1"":81,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4663031,20,1,19.392032333333333,-98.17625283333334,2019-05-15 13:30:43,21.759,"{""temp1"":295,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4663922,20,1,19.467474666666668,-98.11166716666666,2019-05-15 13:43:15,45.628,"{""temp1"":357,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4664395,20,1,19.560856166666667,-98.12875933333332,2019-05-15 13:50:03,16.477999999999998,"{""temp1"":321,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4668006,20,1,19.434787333333333,-98.098894,2019-05-15 14:44:01,9.51,"{""temp1"":171,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4670275,20,1,19.409870333333334,-98.16798316666667,2019-05-15 15:19:18,48.406000000000006,"{""temp1"":231,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4670993,20,1,19.343519666666666,-98.199683,2019-05-15 15:31:02,3.685,"{""temp1"":0,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4673359,20,1,19.110079666666667,-98.17824216666666,2019-05-15 16:11:19,39.68,"{""temp1"":210,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4674363,20,1,19.060622,-98.21758366666668,2019-05-15 16:26:05,7.827000000000001,"{""temp1"":107,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4691604,20,1,19.11259083333333,-98.1769875,2019-05-15 21:02:53,40.344,"{""temp1"":358,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4692993,20,1,19.314860999999997,-98.20457816666666,2019-05-15 21:23:33,40.97,"{""temp1"":6,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4693577,20,1,19.41371533333333,-98.16245766666668,2019-05-15 21:32:32,40.593,"{""temp1"":65,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4721944,20,1,19.4348265,-98.09889383333334,2019-05-16 05:23:52,8.176,"{""temp1"":11,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4723488,20,1,19.560876833333328,-98.1288105,2019-05-16 05:46:21,17.515,"{""temp1"":309,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4740508,20,1,19.463201166666668,-98.1145105,2019-05-16 10:17:49,41.826,"{""temp1"":217,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4741302,20,1,19.400758666666672,-98.17280583333331,2019-05-16 10:29:49,58.177,"{""temp1"":204,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4742363,20,1,19.317821,-98.2030995,2019-05-16 10:44:50,2.697,"{""temp1"":204,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4750186,20,1,19.032201333333333,-98.17905466666667,2019-05-16 12:36:49,5.693,"{""temp1"":105,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4762277,20,1,19.314716333333333,-98.204595,2019-05-16 15:45:06,27.649,"{""temp1"":1,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4763429,20,1,19.410457333333333,-98.16711833333332,2019-05-16 16:02:04,48.77,"{""temp1"":49,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4764247,20,1,19.464791,-98.11300883333334,2019-05-16 16:13:12,12.765999999999998,"{""temp1"":64,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4764790,20,1,19.432972,-98.10082383333334,2019-05-16 16:22:22,8.456,"{""temp1"":167,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4819786,20,1,19.560634666666665,-98.1302665,2019-05-17 07:35:35,7.234,"{""temp1"":48,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4820275,20,1,19.467062666666667,-98.1116995,2019-05-17 07:42:35,27.945999999999998,"{""temp1"":182,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4824542,20,1,19.4178395,-98.1442045,2019-05-17 08:50:07,6.962000000000001,"{""temp1"":319,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4825164,20,1,19.467409,-98.11167683333332,2019-05-17 08:57:49,34.009,"{""temp1"":356,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4826416,20,1,19.57307383333333,-98.1336685,2019-05-17 09:16:02,52.986999999999995,"{""temp1"":3,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4826789,20,1,19.611231333333333,-98.1204345,2019-05-17 09:20:50,4.694,"{""temp1"":284,""distance"":0.0,""totalDistance"":6359263.35,""motion"":true}"
4849510,20,1,19.47898933333333,-98.12563,2019-05-17 15:31:17,0.0,"{""distance"":0.0,""totalDistance"":6359263.35,""motion"":false}"
4849647,20,1,19.47898933333333,-98.12563,2019-05-17 15:32:17,0.0,"{""distance"":0.0,""totalDistance"":6359263.35,""motion"":false}"
4849648,20,1,19.47898933333333,-98.12563,2019-05-17 15:33:17,0.0,"{""distance"":0.0,""totalDistance"":6359263.35,""motion"":false}"
4849754,20,1,19.47898933333333,-98.12563,2019-05-17 15:34:17,0.0,"{""distance"":0.0,""totalDistance"":6359263.35,""motion"":false}"
